ano,links_dou,skip_dou,pop_origem
2000,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2000/UF_Municipio.zip,NA,NA
2001,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2001/UF_Municipio.zip,4,NA
2002,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2002/UF_Municipio.zip,4,NA
2003,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2003/UF_Municipio.zip,4,NA
2004,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2004/UF_Municipio.zip,4,NA
2005,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2005/UF_Municipio.zip,4,NA
2006,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2006/UF_Municipio.zip,4,NA
2007,http://www.ibge.gov.br/home/estatistica/populacao/contagem2007/popmunic2007layoutTCU14112007.xls,3,Contagem
2008,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2008/UF_Municipio.zip,4,NA
2009,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2009/UF_Municipio.zip,4,NA
2010,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao,NA,Censo
2011,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2011/POP2011_DOU.zip,NA,NA
2012,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2012/estimativa_2012_DOU_28_08_2012_xls.zip,NA,NA
2013,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2013/estimativa_2013_dou_xls.zip,NA,NA
2014,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2014/estimativa_dou_2014_xls.zip,NA,NA
2015,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2015/estimativa_dou_2015_20150915.xls,NA,NA
2016,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2016/estimativa_dou_2016_20160913.xlsx,NA,NA
2017,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2017/estimativa_dou_2017.xls,1,NA
2018,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2018/estimativa_dou_2018_20181019.xls,1,NA
2019,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2019/estimativa_dou_2019.xls,1,NA
2020,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2020/estimativa_dou_2020.xls,1,NA
2021,ftp://ftp.ibge.gov.br/Estimativas_de_Populacao/Estimativas_2021/estimativa_dou_2021.xls,1,NA
